date,stock_id,pattern,direction,lf,bucket,avg_vol,close,composite,fwd_return,outcome
2026-04-21,1604,diamond_top,sell,0.0000,"[0.0, 0.3)",607179,23.60,0.0000,-0.019068,incorrect
2026-04-21,1456,diamond_top,sell,0.0000,"[0.0, 0.3)",159360,14.00,0.0000,-0.053571,correct
2026-04-21,9912,diamond_top,sell,0.0000,"[0.0, 0.3)",69587,12.45,0.0000,0.000000,incorrect
2026-04-21,2303,ascending_wedge,buy,1.0000,"[0.9, 2.0)",145494344,76.20,0.4431,0.482940,correct
2026-04-21,6456,w_bottom,buy,0.5677,"[0.3, 0.6)",13659481,79.90,0.3453,-0.147685,incorrect
2026-04-21,3673,w_bottom,buy,0.5736,"[0.3, 0.6)",14036189,69.80,0.3401,0.080229,correct
2026-04-21,2472,w_bottom,buy,0.3645,"[0.3, 0.6)",5356806,188.00,0.2369,0.234043,correct
2026-04-21,4720,ascending_wedge,buy,0.3966,"[0.3, 0.6)",6212009,25.35,0.1860,-0.015779,incorrect
2026-04-21,2352,w_bottom,buy,0.3166,"[0.3, 0.6)",4298239,25.65,0.1304,-0.023392,incorrect
2026-04-21,3028,w_bottom,buy,0.3393,"[0.3, 0.6)",4770998,61.30,0.1269,0.334421,correct
2026-04-21,1721,ascending_wedge,buy,0.2370,"[0.0, 0.3)",2978297,24.80,0.1103,0.157258,correct
2026-04-21,2855,w_bottom,buy,0.3703,"[0.3, 0.6)",5504272,33.45,0.0897,0.176383,correct
2026-04-21,2436,ascending_wedge,buy,0.3815,"[0.3, 0.6)",5794017,75.10,0.0852,-0.074567,incorrect
2026-04-22,1718,diamond_top,sell,0.3961,"[0.3, 0.6)",6198191,6.76,0.2263,-0.048817,incorrect
2026-04-22,2104,diamond_top,sell,0.2711,"[0.0, 0.3)",3484633,11.15,0.1370,-0.110314,correct
2026-04-22,2892,diamond_top,sell,0.6282,"[0.6, 0.9)",18044682,28.65,0.0450,-0.031414,incorrect
2026-04-22,1210,diamond_top,sell,0.1852,"[0.0, 0.3)",2345906,54.10,0.0322,-0.020333,incorrect
2026-04-22,3029,descending_flag,sell,0.0741,"[0.0, 0.3)",1406704,97.90,0.0112,-0.034729,incorrect
2026-04-22,2539,diamond_top,sell,0.0000,"[0.0, 0.3)",697834,44.80,0.0000,-0.143973,correct
2026-04-22,1707,diamond_top,sell,0.0000,"[0.0, 0.3)",154131,117.50,0.0000,-0.119149,correct
2026-04-22,1604,diamond_top,sell,0.0000,"[0.0, 0.3)",607954,23.50,0.0000,-0.017021,incorrect
2026-04-22,9955,descending_flag,sell,0.0000,"[0.0, 0.3)",446049,30.80,0.0000,-0.099026,correct
2026-04-22,1456,diamond_top,sell,0.0000,"[0.0, 0.3)",133035,13.85,0.0000,-0.064982,correct
2026-04-22,3673,w_bottom,buy,0.5822,"[0.3, 0.6)",14603922,66.00,0.3452,0.086364,correct
2026-04-22,2303,ascending_wedge,buy,1.0000,"[0.9, 2.0)",153758781,78.60,0.3078,0.374046,correct
2026-04-22,2354,ascending_wedge,buy,0.3686,"[0.3, 0.6)",5459161,54.20,0.2859,0.060886,correct
2026-04-22,2340,w_bottom,buy,0.4551,"[0.3, 0.6)",8132702,42.95,0.2755,-0.197905,incorrect
2026-04-22,2472,w_bottom,buy,0.3633,"[0.3, 0.6)",5329264,184.00,0.2362,0.385870,correct
2026-04-22,3028,w_bottom,buy,0.3352,"[0.3, 0.6)",4681164,63.20,0.1805,0.335443,correct
2026-04-22,2855,w_bottom,buy,0.3674,"[0.3, 0.6)",5431015,33.65,0.1454,0.164933,correct
2026-04-22,2352,w_bottom,buy,0.3225,"[0.3, 0.6)",4416546,26.00,0.1329,0.001923,incorrect
2026-04-22,2884,ascending_wedge,buy,0.7217,"[0.6, 0.9)",27754902,33.05,0.1100,-0.040847,incorrect
2026-04-22,2436,ascending_wedge,buy,0.4640,"[0.3, 0.6)",8472819,78.30,0.1036,-0.083014,incorrect
2026-04-23,4906,diamond_top,sell,0.8946,"[0.6, 0.9)",61532113,35.45,0.4484,0.097320,incorrect
2026-04-23,2883,diamond_top,sell,0.8049,"[0.6, 0.9)",40713932,20.20,0.2740,0.059406,incorrect
2026-04-23,2892,diamond_top,sell,0.6405,"[0.6, 0.9)",19099277,28.15,0.2410,-0.015986,incorrect
2026-04-23,1718,diamond_top,sell,0.3927,"[0.3, 0.6)",6099841,6.68,0.2243,-0.031437,incorrect
2026-04-23,2495,diamond_top,sell,0.5397,"[0.3, 0.6)",12004962,41.25,0.1993,-0.014545,incorrect
2026-04-23,3535,diamond_top,sell,0.4091,"[0.3, 0.6)",6580902,117.50,0.1477,0.059574,incorrect
2026-04-23,2104,diamond_top,sell,0.2760,"[0.0, 0.3)",3564189,10.95,0.1395,-0.077626,correct
2026-04-23,2408,descending_flag,sell,1.0000,"[0.9, 2.0)",108066253,208.00,0.1143,0.408654,incorrect
2026-04-23,2451,descending_flag,sell,0.4039,"[0.3, 0.6)",6424719,251.50,0.0722,0.246521,incorrect
2026-04-23,1210,diamond_top,sell,0.1939,"[0.0, 0.3)",2441869,53.60,0.0630,-0.013060,incorrect
2026-04-23,3673,w_bottom,buy,0.5965,"[0.3, 0.6)",15599068,61.70,0.3537,0.202593,correct
2026-04-23,2340,w_bottom,buy,0.5143,"[0.3, 0.6)",10680708,39.15,0.3113,-0.102171,incorrect
2026-04-23,2472,w_bottom,buy,0.3691,"[0.3, 0.6)",5473264,172.00,0.2399,0.546512,correct
2026-04-23,2855,w_bottom,buy,0.3776,"[0.3, 0.6)",5689989,34.00,0.2379,0.182353,correct
2026-04-23,2501,ascending_wedge,buy,0.2568,"[0.0, 0.3)",3262732,26.25,0.1417,-0.148571,incorrect
2026-04-23,3028,w_bottom,buy,0.3362,"[0.3, 0.6)",4704090,61.10,0.1089,0.363339,correct
2026-04-23,3024,w_bottom,buy,0.2253,"[0.0, 0.3)",2821947,14.05,0.1073,0.220641,correct
2026-04-23,3665,ascending_wedge,buy,0.2516,"[0.0, 0.3)",3186322,2755.00,0.0994,-0.217786,incorrect
2026-04-23,2352,w_bottom,buy,0.3316,"[0.3, 0.6)",4605344,25.05,0.0989,0.085828,correct
2026-04-23,6205,w_bottom,buy,0.3151,"[0.3, 0.6)",4268254,78.50,0.0886,-0.016561,incorrect
2026-04-24,4906,diamond_top,sell,0.8932,"[0.6, 0.9)",61144741,34.25,0.4477,nan,inconclusive
2026-04-24,2485,diamond_top,sell,0.7754,"[0.6, 0.9)",35545953,60.50,0.3780,nan,inconclusive
2026-04-24,2883,diamond_top,sell,0.8028,"[0.6, 0.9)",40320803,20.30,0.2733,nan,inconclusive
2026-04-24,2892,diamond_top,sell,0.6367,"[0.6, 0.9)",18767269,28.30,0.2396,nan,inconclusive
2026-04-24,1718,diamond_top,sell,0.3887,"[0.3, 0.6)",5990113,6.64,0.2220,nan,inconclusive
2026-04-24,2495,diamond_top,sell,0.5420,"[0.3, 0.6)",12132933,39.85,0.2002,nan,inconclusive
2026-04-24,2451,descending_flag,sell,0.4067,"[0.3, 0.6)",6505948,252.50,0.1842,nan,inconclusive
2026-04-24,1809,descending_flag,sell,0.2833,"[0.0, 0.3)",3686566,25.65,0.1625,nan,inconclusive
2026-04-24,3535,diamond_top,sell,0.4112,"[0.3, 0.6)",6642218,114.00,0.1485,nan,inconclusive
2026-04-24,2104,diamond_top,sell,0.2790,"[0.0, 0.3)",3614873,10.70,0.1411,nan,inconclusive
2026-04-24,3673,w_bottom,buy,0.6038,"[0.6, 0.9)",16130849,58.90,0.3580,nan,inconclusive
2026-04-24,2340,w_bottom,buy,0.5329,"[0.3, 0.6)",11634842,36.85,0.3225,nan,inconclusive
2026-04-24,2855,w_bottom,buy,0.3986,"[0.3, 0.6)",6269156,35.25,0.2591,nan,inconclusive
2026-04-24,2472,w_bottom,buy,0.3704,"[0.3, 0.6)",5504580,172.50,0.2407,nan,inconclusive
2026-04-24,3605,ascending_wedge,buy,0.3302,"[0.3, 0.6)",4574634,76.40,0.2144,nan,inconclusive
2026-04-24,2454,ascending_wedge,buy,0.5734,"[0.3, 0.6)",14020798,2435.00,0.1803,nan,inconclusive
2026-04-24,3028,w_bottom,buy,0.3337,"[0.3, 0.6)",4649886,62.40,0.1740,nan,inconclusive
2026-04-24,2436,ascending_wedge,buy,0.5663,"[0.3, 0.6)",13568995,79.50,0.1264,nan,inconclusive
2026-04-24,3024,w_bottom,buy,0.2446,"[0.0, 0.3)",3085048,13.80,0.1165,nan,inconclusive
2026-04-24,6205,w_bottom,buy,0.3180,"[0.3, 0.6)",4325762,78.20,0.0895,nan,inconclusive
2026-04-27,4906,diamond_top,sell,0.8946,"[0.6, 0.9)",61538821,36.25,0.3943,nan,inconclusive
2026-04-27,2883,diamond_top,sell,0.8039,"[0.6, 0.9)",40540331,20.50,0.2737,nan,inconclusive
2026-04-27,2485,diamond_top,sell,0.7845,"[0.6, 0.9)",37061025,62.20,0.2697,nan,inconclusive
2026-04-27,1718,diamond_top,sell,0.3817,"[0.3, 0.6)",5800340,6.59,0.2180,nan,inconclusive
2026-04-27,2495,diamond_top,sell,0.5432,"[0.3, 0.6)",12203080,40.85,0.2006,nan,inconclusive
2026-04-27,3535,diamond_top,sell,0.4117,"[0.3, 0.6)",6659299,116.50,0.1487,nan,inconclusive
2026-04-27,3060,descending_flag,sell,0.2102,"[0.0, 0.3)",2633105,27.35,0.1461,nan,inconclusive
2026-04-27,2104,diamond_top,sell,0.2845,"[0.0, 0.3)",3707183,10.90,0.1438,nan,inconclusive
2026-04-27,1809,descending_flag,sell,0.2783,"[0.0, 0.3)",3602092,25.20,0.1210,nan,inconclusive
2026-04-27,1210,diamond_top,sell,0.1955,"[0.0, 0.3)",2460588,53.70,0.0589,nan,inconclusive
2026-04-27,3673,w_bottom,buy,0.6036,"[0.6, 0.9)",16111266,59.30,0.3578,nan,inconclusive
2026-04-27,2340,w_bottom,buy,0.5417,"[0.3, 0.6)",12116951,35.25,0.3279,nan,inconclusive
2026-04-27,2855,w_bottom,buy,0.4088,"[0.3, 0.6)",6571889,35.70,0.2657,nan,inconclusive
2026-04-27,2472,w_bottom,buy,0.3700,"[0.3, 0.6)",5495659,169.00,0.2405,nan,inconclusive
2026-04-27,3006,w_bottom,buy,0.5710,"[0.3, 0.6)",13865745,168.00,0.2257,nan,inconclusive
2026-04-27,3028,w_bottom,buy,0.3478,"[0.3, 0.6)",4962062,68.60,0.1873,nan,inconclusive
2026-04-27,2484,w_bottom,buy,0.6044,"[0.6, 0.9)",16175287,37.20,0.1649,nan,inconclusive
2026-04-27,2454,ascending_wedge,buy,0.5867,"[0.3, 0.6)",14906044,2435.00,0.1496,nan,inconclusive
2026-04-27,3024,w_bottom,buy,0.2579,"[0.0, 0.3)",3279897,13.70,0.1228,nan,inconclusive
2026-04-27,4967,ascending_wedge,buy,0.5445,"[0.3, 0.6)",12272210,284.00,0.1115,nan,inconclusive
2026-04-28,4906,diamond_top,sell,0.8748,"[0.6, 0.9)",56188649,35.35,0.4385,nan,inconclusive
2026-04-28,2485,diamond_top,sell,0.7872,"[0.6, 0.9)",37536381,62.30,0.2470,nan,inconclusive
2026-04-28,2495,diamond_top,sell,0.5450,"[0.3, 0.6)",12302987,40.80,0.2013,nan,inconclusive
2026-04-28,2104,diamond_top,sell,0.2832,"[0.0, 0.3)",3684995,10.85,0.1432,nan,inconclusive
2026-04-28,1714,diamond_top,sell,0.3965,"[0.3, 0.6)",6207628,9.56,0.1179,nan,inconclusive
2026-04-28,1789,m_top,sell,0.0321,"[0.0, 0.3)",1159109,20.60,0.0047,nan,inconclusive
2026-04-28,6782,diamond_top,sell,0.0000,"[0.0, 0.3)",477619,222.00,0.0000,nan,inconclusive
2026-04-28,2539,diamond_top,sell,0.0000,"[0.0, 0.3)",991048,41.25,0.0000,nan,inconclusive
2026-04-28,1707,diamond_top,sell,0.0000,"[0.0, 0.3)",208898,114.00,0.0000,nan,inconclusive
2026-04-28,2228,diamond_top,sell,0.0000,"[0.0, 0.3)",197865,88.40,0.0000,nan,inconclusive
2026-04-28,3006,w_bottom,buy,0.5946,"[0.3, 0.6)",15462382,184.50,0.3436,nan,inconclusive
2026-04-28,2464,ascending_wedge,buy,0.5432,"[0.3, 0.6)",12199065,106.50,0.3381,nan,inconclusive
2026-04-28,2340,w_bottom,buy,0.5464,"[0.3, 0.6)",12381616,35.35,0.3307,nan,inconclusive
2026-04-28,2855,w_bottom,buy,0.4086,"[0.3, 0.6)",6564121,35.50,0.2656,nan,inconclusive
2026-04-28,2472,w_bottom,buy,0.3736,"[0.3, 0.6)",5586353,175.00,0.2428,nan,inconclusive
2026-04-28,3028,w_bottom,buy,0.3864,"[0.3, 0.6)",5925470,70.80,0.2081,nan,inconclusive
2026-04-28,4967,ascending_wedge,buy,0.5785,"[0.3, 0.6)",14356256,303.00,0.2019,nan,inconclusive
2026-04-28,3024,w_bottom,buy,0.2644,"[0.0, 0.3)",3378630,13.50,0.1259,nan,inconclusive
2026-04-28,3443,w_bottom,buy,0.1742,"[0.0, 0.3)",2230988,4190.00,0.0697,nan,inconclusive
2026-04-28,3019,w_bottom,buy,0.3620,"[0.3, 0.6)",5296674,143.00,0.0686,nan,inconclusive
2026-04-29,4906,diamond_top,sell,0.8695,"[0.6, 0.9)",54816166,34.30,0.4358,nan,inconclusive
2026-04-29,2485,diamond_top,sell,0.7880,"[0.6, 0.9)",37664983,60.90,0.3516,nan,inconclusive
2026-04-29,1718,diamond_top,sell,0.3646,"[0.3, 0.6)",5360284,6.65,0.2083,nan,inconclusive
2026-04-29,2495,diamond_top,sell,0.5550,"[0.3, 0.6)",12882279,40.95,0.2050,nan,inconclusive
2026-04-29,2104,diamond_top,sell,0.2703,"[0.0, 0.3)",3472360,10.75,0.1367,nan,inconclusive
2026-04-29,1714,diamond_top,sell,0.3827,"[0.3, 0.6)",5827070,9.60,0.1093,nan,inconclusive
2026-04-29,3060,descending_flag,sell,0.2360,"[0.0, 0.3)",2965484,28.30,0.0639,nan,inconclusive
2026-04-29,6209,diamond_top,sell,0.4042,"[0.3, 0.6)",6431908,62.90,0.0383,nan,inconclusive
2026-04-29,2539,diamond_top,sell,0.0032,"[0.0, 0.3)",1014703,41.50,0.0011,nan,inconclusive
2026-04-29,6782,diamond_top,sell,0.0000,"[0.0, 0.3)",479896,220.00,0.0000,nan,inconclusive
2026-04-29,2464,ascending_wedge,buy,0.5843,"[0.3, 0.6)",14741456,114.50,0.4278,nan,inconclusive
2026-04-29,2408,w_bottom,buy,1.0000,"[0.9, 2.0)",107837468,235.00,0.3602,nan,inconclusive
2026-04-29,3006,w_bottom,buy,0.6178,"[0.6, 0.9)",17200127,175.00,0.3569,nan,inconclusive
2026-04-29,2855,w_bottom,buy,0.4067,"[0.3, 0.6)",6505826,35.10,0.2643,nan,inconclusive
2026-04-29,2472,w_bottom,buy,0.3709,"[0.3, 0.6)",5517484,177.50,0.2411,nan,inconclusive
2026-04-29,3028,w_bottom,buy,0.4069,"[0.3, 0.6)",6513241,70.60,0.2191,nan,inconclusive
2026-04-29,3024,w_bottom,buy,0.2710,"[0.0, 0.3)",3483764,13.10,0.1290,nan,inconclusive
2026-04-29,3016,ascending_wedge,buy,0.3446,"[0.3, 0.6)",4887981,81.60,0.0882,nan,inconclusive
2026-04-29,2486,ascending_wedge,buy,0.4740,"[0.3, 0.6)",8870677,253.50,0.0814,nan,inconclusive
2026-04-29,3443,w_bottom,buy,0.1649,"[0.0, 0.3)",2137256,4120.00,0.0659,nan,inconclusive
2026-04-30,4906,diamond_top,sell,0.8537,"[0.6, 0.9)",50988265,34.30,0.4279,nan,inconclusive
2026-04-30,2485,diamond_top,sell,0.7947,"[0.6, 0.9)",38850718,58.70,0.4214,nan,inconclusive
2026-04-30,2495,diamond_top,sell,0.5565,"[0.3, 0.6)",12970411,40.20,0.2055,nan,inconclusive
2026-04-30,1718,diamond_top,sell,0.3515,"[0.3, 0.6)",5047311,6.55,0.2008,nan,inconclusive
2026-04-30,1714,diamond_top,sell,0.3700,"[0.3, 0.6)",5494178,9.40,0.1350,nan,inconclusive
2026-04-30,2104,diamond_top,sell,0.2414,"[0.0, 0.3)",3039852,10.70,0.1221,nan,inconclusive
2026-04-30,6209,diamond_top,sell,0.4080,"[0.3, 0.6)",6547086,62.30,0.0893,nan,inconclusive
2026-04-30,1789,m_top,sell,0.0300,"[0.0, 0.3)",1147920,20.30,0.0185,nan,inconclusive
2026-04-30,2539,diamond_top,sell,0.0077,"[0.0, 0.3)",1036330,41.00,0.0026,nan,inconclusive
2026-04-30,6835,diamond_top,sell,0.0000,"[0.0, 0.3)",479580,37.95,0.0000,nan,inconclusive
2026-04-30,2464,ascending_wedge,buy,0.6040,"[0.6, 0.9)",16143136,113.50,0.2819,nan,inconclusive
2026-04-30,3006,w_bottom,buy,0.6304,"[0.6, 0.9)",18234751,169.50,0.2716,nan,inconclusive
2026-04-30,2855,w_bottom,buy,0.4099,"[0.3, 0.6)",6604047,35.60,0.2664,nan,inconclusive
2026-04-30,2472,w_bottom,buy,0.3652,"[0.3, 0.6)",5375497,176.50,0.2374,nan,inconclusive
2026-04-30,3028,w_bottom,buy,0.4101,"[0.3, 0.6)",6610867,68.30,0.2209,nan,inconclusive
2026-04-30,2486,ascending_wedge,buy,0.5094,"[0.3, 0.6)",10441761,270.50,0.1547,nan,inconclusive
2026-04-30,3024,w_bottom,buy,0.2753,"[0.0, 0.3)",3553413,12.70,0.1311,nan,inconclusive
2026-04-30,6257,w_bottom,buy,0.6262,"[0.6, 0.9)",17885367,180.00,0.1196,nan,inconclusive
2026-04-30,3443,w_bottom,buy,0.1566,"[0.0, 0.3)",2056867,4260.00,0.0626,nan,inconclusive
2026-04-30,6789,w_bottom,buy,0.4933,"[0.3, 0.6)",9697900,576.00,0.0570,nan,inconclusive
2026-05-04,4906,diamond_top,sell,0.8299,"[0.6, 0.9)",45678121,34.25,0.4159,nan,inconclusive
2026-05-04,2495,diamond_top,sell,0.5561,"[0.3, 0.6)",12946544,40.65,0.2054,nan,inconclusive
2026-05-04,1718,diamond_top,sell,0.3503,"[0.3, 0.6)",5018902,6.50,0.2001,nan,inconclusive
2026-05-04,1714,diamond_top,sell,0.3693,"[0.3, 0.6)",5478718,9.26,0.1348,nan,inconclusive
2026-05-04,2104,diamond_top,sell,0.2398,"[0.0, 0.3)",3016582,10.45,0.1212,nan,inconclusive
2026-05-04,6209,diamond_top,sell,0.4110,"[0.3, 0.6)",6637021,62.50,0.1200,nan,inconclusive
2026-05-04,1313,diamond_top,sell,0.4049,"[0.3, 0.6)",6452870,10.80,0.0746,nan,inconclusive
2026-05-04,2539,diamond_top,sell,0.0176,"[0.0, 0.3)",1084295,40.30,0.0059,nan,inconclusive
2026-05-04,5234,diamond_top,sell,0.0245,"[0.0, 0.3)",1119567,433.50,0.0027,nan,inconclusive
2026-05-04,6835,diamond_top,sell,0.0000,"[0.0, 0.3)",474854,37.20,0.0000,nan,inconclusive
2026-05-04,2408,w_bottom,buy,1.0000,"[0.9, 2.0)",107858593,237.00,0.3983,nan,inconclusive
2026-05-04,3006,w_bottom,buy,0.6434,"[0.6, 0.9)",19354535,173.00,0.3717,nan,inconclusive
2026-05-04,2855,w_bottom,buy,0.4220,"[0.3, 0.6)",6980836,37.55,0.2743,nan,inconclusive
2026-05-04,3028,w_bottom,buy,0.4141,"[0.3, 0.6)",6731572,69.40,0.2230,nan,inconclusive
2026-05-04,8131,w_bottom,buy,0.3543,"[0.3, 0.6)",5112455,66.80,0.1905,nan,inconclusive
2026-05-04,2395,ascending_wedge,buy,0.2486,"[0.0, 0.3)",3142291,395.00,0.1635,nan,inconclusive
2026-05-04,6257,w_bottom,buy,0.6200,"[0.6, 0.9)",17375246,190.50,0.1184,nan,inconclusive
2026-05-04,3019,w_bottom,buy,0.3987,"[0.3, 0.6)",6271265,143.00,0.0712,nan,inconclusive
2026-05-04,3443,w_bottom,buy,0.1547,"[0.0, 0.3)",2039165,4685.00,0.0619,nan,inconclusive
2026-05-04,6789,w_bottom,buy,0.5108,"[0.3, 0.6)",10507992,611.00,0.0590,nan,inconclusive
2026-05-05,4906,diamond_top,sell,0.7826,"[0.6, 0.9)",36752580,35.40,0.3923,nan,inconclusive
2026-05-05,2495,diamond_top,sell,0.5559,"[0.3, 0.6)",12935032,41.65,0.2053,nan,inconclusive
2026-05-05,1718,diamond_top,sell,0.3430,"[0.3, 0.6)",4851785,6.51,0.1959,nan,inconclusive
2026-05-05,1714,diamond_top,sell,0.3669,"[0.3, 0.6)",5417224,9.26,0.1339,nan,inconclusive
2026-05-05,2104,diamond_top,sell,0.2390,"[0.0, 0.3)",3006757,10.45,0.1209,nan,inconclusive
2026-05-05,5234,diamond_top,sell,0.0158,"[0.0, 0.3)",1075293,428.50,0.0039,nan,inconclusive
2026-05-05,6835,diamond_top,sell,0.0000,"[0.0, 0.3)",468142,37.60,0.0000,nan,inconclusive
2026-05-05,2536,diamond_top,sell,0.0000,"[0.0, 0.3)",356818,20.90,0.0000,nan,inconclusive
2026-05-05,1455,m_top,sell,0.0000,"[0.0, 0.3)",821942,8.08,0.0000,nan,inconclusive
2026-05-05,2114,diamond_top,sell,0.0000,"[0.0, 0.3)",38867,87.90,0.0000,nan,inconclusive
2026-05-05,2408,w_bottom,buy,1.0000,"[0.9, 2.0)",112244366,256.50,0.5443,nan,inconclusive
2026-05-05,2855,w_bottom,buy,0.4362,"[0.3, 0.6)",7454068,39.10,0.2835,nan,inconclusive
2026-05-05,6005,w_bottom,buy,0.5965,"[0.3, 0.6)",15595879,29.70,0.2538,nan,inconclusive
2026-05-05,3711,ascending_wedge,buy,0.6955,"[0.6, 0.9)",24605700,520.00,0.2513,nan,inconclusive
2026-05-05,3028,w_bottom,buy,0.4129,"[0.3, 0.6)",6695805,69.60,0.2224,nan,inconclusive
2026-05-05,8131,w_bottom,buy,0.3841,"[0.3, 0.6)",5864085,69.00,0.2065,nan,inconclusive
2026-05-05,6205,ascending_wedge,buy,0.4563,"[0.3, 0.6)",8176502,98.20,0.1729,nan,inconclusive
2026-05-05,8131,ascending_wedge,buy,0.3841,"[0.3, 0.6)",5864085,69.00,0.1393,nan,inconclusive
2026-05-05,2354,w_bottom,buy,0.4602,"[0.3, 0.6)",8325082,58.50,0.1197,nan,inconclusive
2026-05-05,6257,w_bottom,buy,0.6249,"[0.6, 0.9)",17773460,197.00,0.1193,nan,inconclusive
2026-05-06,4906,diamond_top,sell,0.7625,"[0.6, 0.9)",33502457,35.20,0.3822,nan,inconclusive
2026-05-06,1718,diamond_top,sell,0.3446,"[0.3, 0.6)",4889648,6.42,0.1969,nan,inconclusive
2026-05-06,1714,diamond_top,sell,0.3699,"[0.3, 0.6)",5492887,9.18,0.1350,nan,inconclusive
2026-05-06,2104,diamond_top,sell,0.2423,"[0.0, 0.3)",3051511,10.25,0.1225,nan,inconclusive
2026-05-06,1313,diamond_top,sell,0.3945,"[0.3, 0.6)",6153125,10.80,0.0417,nan,inconclusive
2026-05-06,5234,diamond_top,sell,0.0197,"[0.0, 0.3)",1094777,413.50,0.0070,nan,inconclusive
2026-05-06,6835,diamond_top,sell,0.0000,"[0.0, 0.3)",463005,37.50,0.0000,nan,inconclusive
2026-05-06,2536,diamond_top,sell,0.0000,"[0.0, 0.3)",382881,20.40,0.0000,nan,inconclusive
2026-05-06,1455,m_top,sell,0.0000,"[0.0, 0.3)",831636,8.09,0.0000,nan,inconclusive
2026-05-06,2114,diamond_top,sell,0.0000,"[0.0, 0.3)",39088,87.80,0.0000,nan,inconclusive
2026-05-06,2408,w_bottom,buy,1.0000,"[0.9, 2.0)",116050129,282.00,0.5443,nan,inconclusive
2026-05-06,6005,w_bottom,buy,0.6156,"[0.6, 0.9)",17031231,30.00,0.3028,nan,inconclusive
2026-05-06,2855,w_bottom,buy,0.4491,"[0.3, 0.6)",7910626,39.00,0.2919,nan,inconclusive
2026-05-06,8131,ascending_wedge,buy,0.4277,"[0.3, 0.6)",7166831,72.80,0.2566,nan,inconclusive
2026-05-06,3016,ascending_wedge,buy,0.4022,"[0.3, 0.6)",6374876,114.50,0.2474,nan,inconclusive
2026-05-06,8131,w_bottom,buy,0.4277,"[0.3, 0.6)",7166831,72.80,0.2300,nan,inconclusive
2026-05-06,3028,w_bottom,buy,0.4181,"[0.3, 0.6)",6859133,76.50,0.2252,nan,inconclusive
2026-05-06,2382,w_bottom,buy,0.6982,"[0.6, 0.9)",24908238,346.50,0.1417,nan,inconclusive
2026-05-06,2354,w_bottom,buy,0.5423,"[0.3, 0.6)",12152600,64.30,0.1410,nan,inconclusive
2026-05-06,2395,ascending_wedge,buy,0.2778,"[0.0, 0.3)",3593540,409.50,0.1345,nan,inconclusive
2026-05-07,1718,diamond_top,sell,0.3446,"[0.3, 0.6)",4889773,6.35,0.1969,nan,inconclusive
2026-05-07,1714,diamond_top,sell,0.3739,"[0.3, 0.6)",5594809,9.14,0.1364,nan,inconclusive
2026-05-07,2104,diamond_top,sell,0.2450,"[0.0, 0.3)",3090760,10.40,0.1239,nan,inconclusive
2026-05-07,1708,m_top,sell,0.3596,"[0.3, 0.6)",5238985,38.10,0.0933,nan,inconclusive
2026-05-07,2103,diamond_top,sell,0.3514,"[0.3, 0.6)",5043544,19.25,0.0457,nan,inconclusive
2026-05-07,5234,diamond_top,sell,0.0180,"[0.0, 0.3)",1086628,398.50,0.0064,nan,inconclusive
2026-05-07,6835,diamond_top,sell,0.0000,"[0.0, 0.3)",451370,37.50,0.0000,nan,inconclusive
2026-05-07,1455,m_top,sell,0.0000,"[0.0, 0.3)",842684,8.11,0.0000,nan,inconclusive
2026-05-07,2114,diamond_top,sell,0.0000,"[0.0, 0.3)",38506,87.80,0.0000,nan,inconclusive
2026-05-07,2028,m_top,sell,0.0000,"[0.0, 0.3)",182123,17.10,0.0000,nan,inconclusive
2026-05-07,2408,w_bottom,buy,1.0000,"[0.9, 2.0)",121154957,287.00,0.5443,nan,inconclusive
2026-05-07,1605,w_bottom,buy,0.7522,"[0.6, 0.9)",31937780,35.85,0.4346,nan,inconclusive
2026-05-07,2883,ascending_wedge,buy,0.8418,"[0.6, 0.9)",48259361,22.45,0.3265,nan,inconclusive
2026-05-07,6005,w_bottom,buy,0.6272,"[0.6, 0.9)",17966693,31.15,0.3085,nan,inconclusive
2026-05-07,2855,w_bottom,buy,0.4541,"[0.3, 0.6)",8094744,39.70,0.2952,nan,inconclusive
2026-05-07,1504,ascending_wedge,buy,0.5900,"[0.3, 0.6)",15135538,74.00,0.2835,nan,inconclusive
2026-05-07,8131,w_bottom,buy,0.4423,"[0.3, 0.6)",7666391,70.30,0.2378,nan,inconclusive
2026-05-07,3481,w_bottom,buy,1.0000,"[0.9, 2.0)",355036470,29.75,0.2333,nan,inconclusive
2026-05-07,3028,w_bottom,buy,0.4333,"[0.3, 0.6)",7353780,76.00,0.2333,nan,inconclusive
2026-05-07,2395,ascending_wedge,buy,0.2942,"[0.0, 0.3)",3876484,444.00,0.1695,nan,inconclusive
2026-05-08,1718,diamond_top,sell,0.3465,"[0.3, 0.6)",4930842,6.34,0.1979,nan,inconclusive
2026-05-08,1708,m_top,sell,0.3527,"[0.3, 0.6)",5075039,37.20,0.1760,nan,inconclusive
2026-05-08,1714,diamond_top,sell,0.3751,"[0.3, 0.6)",5626397,9.23,0.1369,nan,inconclusive
2026-05-08,2104,diamond_top,sell,0.2463,"[0.0, 0.3)",3108357,10.30,0.1245,nan,inconclusive
2026-05-08,3376,diamond_top,sell,0.4060,"[0.3, 0.6)",6486574,202.50,0.0834,nan,inconclusive
2026-05-08,6269,diamond_top,sell,0.3317,"[0.3, 0.6)",4605992,63.20,0.0594,nan,inconclusive
